global_step,episode,episode_return,episode_length,epsilon,loss
114446,6144,3.0,38,0.05,0.05426035076379776
114472,6145,2.0,26,0.05,0.08368813246488571
114510,6146,3.0,38,0.05,0.07921867817640305
114526,6147,1.0,16,0.05,0.03530190885066986
114574,6148,4.0,48,0.05,0.023828653618693352
114622,6149,4.0,48,0.05,0.025115111842751503
114670,6150,4.0,48,0.05,0.16312196850776672
114718,6151,4.0,48,0.05,0.03297199308872223
114766,6152,4.0,48,0.05,0.09277933835983276
114870,6153,9.0,104,0.05,0.03466777503490448
114918,6154,4.0,48,0.05,0.05682970583438873
114976,6155,5.0,58,0.05,0.07528716325759888
115080,6156,9.0,104,0.05,0.0723390132188797
115086,6157,0.0,6,0.05,0.04860038310289383
115156,6158,6.0,70,0.05,0.015289660543203354
115194,6159,3.0,38,0.05,0.030028721317648888
115232,6160,3.0,38,0.05,0.1071302741765976
115292,6161,5.0,60,0.05,0.043860286474227905
115352,6162,5.0,60,0.05,0.04114262014627457
115400,6163,4.0,48,0.05,0.07667074352502823
115416,6164,1.0,16,0.05,0.04350375384092331
115486,6165,6.0,70,0.05,0.02484941855072975
115536,6166,4.0,50,0.05,0.09774242341518402
115574,6167,3.0,38,0.05,0.0339236781001091
115632,6168,5.0,58,0.05,0.1109364777803421
115702,6169,6.0,70,0.05,0.024453040212392807
115740,6170,3.0,38,0.05,0.023464582860469818
115746,6171,0.0,6,0.05,0.021794408559799194
115794,6172,4.0,48,0.05,0.050245486199855804
115902,6173,9.0,108,0.05,0.10684511065483093
115960,6174,5.0,58,0.05,0.08552125096321106
115976,6175,1.0,16,0.05,0.04970275238156319
115982,6176,0.0,6,0.05,0.0983121320605278
115988,6177,0.0,6,0.05,0.02909131720662117
116046,6178,5.0,58,0.05,0.0718313530087471
116074,6179,2.0,28,0.05,0.04804951697587967
116102,6180,2.0,28,0.05,0.015082851983606815
116172,6181,6.0,70,0.05,0.05352329462766647
116266,6182,8.0,94,0.05,0.048500314354896545
116326,6183,5.0,60,0.05,0.048708654940128326
116374,6184,4.0,48,0.05,0.029584772884845734
116380,6185,0.0,6,0.05,0.022406084463000298
116450,6186,6.0,70,0.05,0.081027090549469
116520,6187,6.0,70,0.05,0.10034023225307465
116558,6188,3.0,38,0.05,0.08246336132287979
116666,6189,9.0,108,0.05,0.03356029465794563
116726,6190,5.0,60,0.05,0.17609994113445282
116764,6191,3.0,38,0.05,0.08356132358312607
116802,6192,3.0,38,0.05,0.021167509257793427
116830,6193,2.0,28,0.05,0.10132093727588654
116900,6194,6.0,70,0.05,0.05391223728656769
116906,6195,0.0,6,0.05,0.028984365984797478
116978,6196,6.0,72,0.05,0.06427256762981415
117048,6197,6.0,70,0.05,0.031574614346027374
117118,6198,6.0,70,0.05,0.02595246210694313
117134,6199,1.0,16,0.05,0.06572599709033966
117150,6200,1.0,16,0.05,0.030663426965475082
117188,6201,3.0,38,0.05,0.027226746082305908
117204,6202,1.0,16,0.05,0.043503955006599426
117242,6203,3.0,38,0.05,0.10713475942611694
117270,6204,2.0,28,0.05,0.06242650747299194
117276,6205,0.0,6,0.05,0.11408992856740952
117326,6206,4.0,50,0.05,0.08366882055997849
117400,6207,6.0,74,0.05,0.08064938336610794
117480,6208,7.0,80,0.05,0.27942895889282227
117562,6209,7.0,82,0.05,0.03245125338435173
117632,6210,6.0,70,0.05,0.06739400327205658
117660,6211,2.0,28,0.05,0.041565097868442535
117698,6212,3.0,38,0.05,0.021203281357884407
117746,6213,4.0,48,0.05,0.013577615842223167
117850,6214,9.0,104,0.05,0.05247487127780914
117888,6215,3.0,38,0.05,0.08239179849624634
117914,6216,2.0,26,0.05,0.019257936626672745
117974,6217,5.0,60,0.05,0.03406138718128204
118022,6218,4.0,48,0.05,0.019819369539618492
118092,6219,6.0,70,0.05,0.08087965846061707
118120,6220,2.0,28,0.05,0.04132074862718582
118148,6221,2.0,28,0.05,0.038456786423921585
118196,6222,4.0,48,0.05,0.01173251960426569
118300,6223,9.0,104,0.05,0.11096326261758804
118392,6224,8.0,92,0.05,0.038201093673706055
118430,6225,3.0,38,0.05,0.019755542278289795
118436,6226,0.0,6,0.05,0.05882620811462402
118496,6227,5.0,60,0.05,0.07751593738794327
118556,6228,5.0,60,0.05,0.07301053404808044
118584,6229,2.0,28,0.05,0.04069594666361809
118646,6230,5.0,62,0.05,0.016140388324856758
118672,6231,2.0,26,0.05,0.014532003551721573
118742,6232,6.0,70,0.05,0.022324107587337494
118800,6233,5.0,58,0.05,0.040911223739385605
118870,6234,6.0,70,0.05,0.11816689372062683
118940,6235,6.0,70,0.05,0.05894027277827263
118966,6236,2.0,26,0.05,0.050473131239414215
119004,6237,3.0,38,0.05,0.037557732313871384
119108,6238,9.0,104,0.05,0.0410073883831501
119134,6239,2.0,26,0.05,0.05930327624082565
119204,6240,6.0,70,0.05,0.08396085351705551
119284,6241,7.0,80,0.05,0.15698474645614624
119358,6242,6.0,74,0.05,0.07876923680305481
119438,6243,7.0,80,0.05,0.014353746548295021
119464,6244,2.0,26,0.05,0.0882638692855835
119470,6245,0.0,6,0.05,0.09540580958127975
119540,6246,6.0,70,0.05,0.05978790670633316
119622,6247,7.0,82,0.05,0.032401472330093384
119670,6248,4.0,48,0.05,0.02860705927014351
119754,6249,7.0,84,0.05,0.028599519282579422
119824,6250,6.0,70,0.05,0.024495378136634827
119874,6251,4.0,50,0.05,0.04194784164428711
119902,6252,2.0,28,0.05,0.0738111063838005
119930,6253,2.0,28,0.05,0.03646717965602875
119968,6254,3.0,38,0.05,0.10477550327777863
120038,6255,6.0,70,0.05,0.09126704931259155
120086,6256,4.0,48,0.05,0.02069520391523838
120190,6257,9.0,104,0.05,0.04542820528149605
120196,6258,0.0,6,0.05,0.09234313666820526
120266,6259,6.0,70,0.05,0.05199100077152252
120314,6260,4.0,48,0.05,0.027758318930864334
120374,6261,5.0,60,0.05,0.038335878401994705
120454,6262,7.0,80,0.05,0.050109248608350754
120512,6263,5.0,58,0.05,0.03907248377799988
120518,6264,0.0,6,0.05,0.09499708563089371
120544,6265,2.0,26,0.05,0.02618984691798687
120624,6266,7.0,80,0.05,0.07901649177074432
120630,6267,0.0,6,0.05,0.022239934653043747
120700,6268,6.0,70,0.05,0.04685664176940918
120716,6269,1.0,16,0.05,0.06636529415845871
120766,6270,4.0,50,0.05,0.11417768895626068
120870,6271,9.0,104,0.05,0.06407316774129868
120898,6272,2.0,28,0.05,0.05052774399518967
120968,6273,6.0,70,0.05,0.03283680975437164
121016,6274,4.0,48,0.05,0.10467477142810822
121032,6275,1.0,16,0.05,0.03425263985991478
121092,6276,5.0,60,0.05,0.08674009144306183
121118,6277,2.0,26,0.05,0.0965554416179657
121166,6278,4.0,48,0.05,0.09873870015144348
121204,6279,3.0,38,0.05,0.09788157790899277
121312,6280,9.0,108,0.05,0.06820254027843475
121362,6281,4.0,50,0.05,0.031216846778988838
121436,6282,6.0,74,0.05,0.04058493673801422
121510,6283,6.0,74,0.05,0.07821053266525269
121604,6284,8.0,94,0.05,0.023244617506861687
121684,6285,7.0,80,0.05,0.09000516682863235
121744,6286,5.0,60,0.05,0.07713945209980011
121818,6287,6.0,74,0.05,0.05751127004623413
121888,6288,6.0,70,0.05,0.07540173083543777
121926,6289,3.0,38,0.05,0.029557431116700172
122000,6290,6.0,74,0.05,0.021505557000637054
122074,6291,6.0,74,0.05,0.11816002428531647
122080,6292,0.0,6,0.05,0.03536304831504822
122178,6293,8.0,98,0.05,0.04762159660458565
122260,6294,7.0,82,0.05,0.027974717319011688
122334,6295,6.0,74,0.05,0.020621376112103462
122372,6296,3.0,38,0.05,0.02897602878510952
122442,6297,6.0,70,0.05,0.066856250166893
122458,6298,1.0,16,0.05,0.0649070218205452
122538,6299,7.0,80,0.05,0.08701437711715698
122618,6300,7.0,80,0.05,0.04395951330661774
122646,6301,2.0,28,0.05,0.08313131332397461
122694,6302,4.0,48,0.05,0.05245881527662277
122778,6303,7.0,84,0.05,0.11606862396001816
122804,6304,2.0,26,0.05,0.01325087621808052
122874,6305,6.0,70,0.05,0.10290917754173279
122944,6306,6.0,70,0.05,0.023260027170181274
123002,6307,5.0,58,0.05,0.03676893562078476
123072,6308,6.0,70,0.05,0.04961445927619934
123120,6309,4.0,48,0.05,0.07007630914449692
123194,6310,6.0,74,0.05,0.050490666180849075
123232,6311,3.0,38,0.05,0.018807360902428627
123340,6312,9.0,108,0.05,0.023600613698363304
123388,6313,4.0,48,0.05,0.06473378837108612
123426,6314,3.0,38,0.05,0.03832776099443436
123454,6315,2.0,28,0.05,0.09458872675895691
123502,6316,4.0,48,0.05,0.03477303683757782
123540,6317,3.0,38,0.05,0.11556191742420197
123578,6318,3.0,38,0.05,0.10724195837974548
123626,6319,4.0,48,0.05,0.02155129238963127
123706,6320,7.0,80,0.05,0.017190396785736084
123820,6321,10.0,114,0.05,0.1859477013349533
123858,6322,3.0,38,0.05,0.03310221806168556
123918,6323,5.0,60,0.05,0.08485688269138336
123976,6324,5.0,58,0.05,0.041047099977731705
124046,6325,6.0,70,0.05,0.03968905285000801
124074,6326,2.0,28,0.05,0.1034468412399292
124080,6327,0.0,6,0.05,0.036337368190288544
124150,6328,6.0,70,0.05,0.03173007071018219
124156,6329,0.0,6,0.05,0.026789963245391846
124226,6330,6.0,70,0.05,0.04508713632822037
124264,6331,3.0,38,0.05,0.1947411298751831
124292,6332,2.0,28,0.05,0.05042573809623718
124298,6333,0.0,6,0.05,0.048690203577280045
124314,6334,1.0,16,0.05,0.1316031813621521
124386,6335,6.0,72,0.05,0.03689036890864372
124460,6336,6.0,74,0.05,0.13133598864078522
124466,6337,0.0,6,0.05,0.019486665725708008
124540,6338,6.0,74,0.05,0.03721514344215393
124568,6339,2.0,28,0.05,0.10249820351600647
124606,6340,3.0,38,0.05,0.06655178219079971
124644,6341,3.0,38,0.05,0.04137418419122696
124682,6342,3.0,38,0.05,0.018739938735961914
124762,6343,7.0,80,0.05,0.05767905339598656
124820,6344,5.0,58,0.05,0.04220473766326904
124894,6345,6.0,74,0.05,0.0323922336101532
124922,6346,2.0,28,0.05,0.10639563947916031
124970,6347,4.0,48,0.05,0.032865121960639954
125018,6348,4.0,48,0.05,0.09132511168718338
125056,6349,3.0,38,0.05,0.04201366379857063
125136,6350,7.0,80,0.05,0.02284562587738037
125216,6351,7.0,80,0.05,0.03413086012005806
125286,6352,6.0,70,0.05,0.15054842829704285
125344,6353,5.0,58,0.05,0.04345845803618431
125414,6354,6.0,70,0.05,0.04992767423391342
125452,6355,3.0,38,0.05,0.18914134800434113
125468,6356,1.0,16,0.05,0.025384852662682533
125548,6357,7.0,80,0.05,0.02826148271560669
125596,6358,4.0,48,0.05,0.05238007754087448
125634,6359,3.0,38,0.05,0.06411681324243546
125692,6360,5.0,58,0.05,0.03439541533589363
125752,6361,5.0,60,0.05,0.05661477521061897
125826,6362,6.0,74,0.05,0.06352150440216064
125876,6363,4.0,50,0.05,0.048015087842941284
125914,6364,3.0,38,0.05,0.041499875485897064
125962,6365,4.0,48,0.05,0.04607551172375679
125978,6366,1.0,16,0.05,0.08998637646436691
126036,6367,5.0,58,0.05,0.05863931030035019
126106,6368,6.0,70,0.05,0.0482197031378746
126122,6369,1.0,16,0.05,0.04481523111462593
126170,6370,4.0,48,0.05,0.021461568772792816
126186,6371,1.0,16,0.05,0.10001848638057709
126266,6372,7.0,80,0.05,0.041576988995075226
126340,6373,6.0,74,0.05,0.045258745551109314
126366,6374,2.0,26,0.05,0.09981006383895874
126414,6375,4.0,48,0.05,0.10335152596235275
126430,6376,1.0,16,0.05,0.02831430733203888
126456,6377,2.0,26,0.05,0.16402021050453186
126472,6378,1.0,16,0.05,0.034144483506679535
126552,6379,7.0,80,0.05,0.060723740607500076
126622,6380,6.0,70,0.05,0.06534016132354736
126670,6381,4.0,48,0.05,0.034079376608133316
126718,6382,4.0,48,0.05,0.02105000428855419
126756,6383,3.0,38,0.05,0.07784440368413925
126826,6384,6.0,70,0.05,0.03557955101132393
126896,6385,6.0,70,0.05,0.01027173176407814
126976,6386,7.0,80,0.05,0.019009042531251907
127046,6387,6.0,70,0.05,0.012924274429678917
127106,6388,5.0,60,0.05,0.05501268804073334
127144,6389,3.0,38,0.05,0.0910845547914505
127224,6390,7.0,80,0.05,0.09870066493749619
127230,6391,0.0,6,0.05,0.07803482562303543
127258,6392,2.0,28,0.05,0.08683133870363235
127330,6393,6.0,72,0.05,0.04167072847485542
127336,6394,0.0,6,0.05,0.05553264543414116
127406,6395,6.0,70,0.05,0.012828324921429157
127454,6396,4.0,48,0.05,0.09731156378984451
127528,6397,6.0,74,0.05,0.02419130504131317
127566,6398,3.0,38,0.05,0.037376172840595245
127614,6399,4.0,48,0.05,0.03138121962547302
127694,6400,7.0,80,0.05,0.010573098435997963
127732,6401,3.0,38,0.05,0.03343505412340164
127802,6402,6.0,70,0.05,0.08200359344482422
127860,6403,5.0,58,0.05,0.045440904796123505
127898,6404,3.0,38,0.05,0.057191815227270126
127968,6405,6.0,70,0.05,0.026036947965621948
127984,6406,1.0,16,0.05,0.058027565479278564
128054,6407,6.0,70,0.05,0.064750075340271
128092,6408,3.0,38,0.05,0.030943531543016434
128196,6409,9.0,104,0.05,0.03278626129031181
128202,6410,0.0,6,0.05,0.06454183161258698
128276,6411,6.0,74,0.05,0.04219335690140724
128324,6412,4.0,48,0.05,0.028587117791175842
128394,6413,6.0,70,0.05,0.10615552216768265
128452,6414,5.0,58,0.05,0.08542585372924805
128490,6415,3.0,38,0.05,0.0260908342897892
128528,6416,3.0,38,0.05,0.03335238993167877
128534,6417,0.0,6,0.05,0.09206965565681458
128540,6418,0.0,6,0.05,0.022265374660491943
128578,6419,3.0,38,0.05,0.06882672011852264
128626,6420,4.0,48,0.05,0.05053272843360901
128632,6421,0.0,6,0.05,0.07664959132671356
128702,6422,6.0,70,0.05,0.033286064863204956
128750,6423,4.0,48,0.05,0.03747210651636124
128788,6424,3.0,38,0.05,0.031466152518987656
128814,6425,2.0,26,0.05,0.06250684708356857
128852,6426,3.0,38,0.05,0.04527857154607773
128912,6427,5.0,60,0.05,0.0962858647108078
128960,6428,4.0,48,0.05,0.025818228721618652
128988,6429,2.0,28,0.05,0.10602450370788574
129026,6430,3.0,38,0.05,0.08911038190126419
129064,6431,3.0,38,0.05,0.15016402304172516
129168,6432,9.0,104,0.05,0.01835010200738907
129252,6433,7.0,84,0.05,0.04373295232653618
129268,6434,1.0,16,0.05,0.03318630903959274
129376,6435,9.0,108,0.05,0.08803442865610123
129446,6436,6.0,70,0.05,0.02902432531118393
129494,6437,4.0,48,0.05,0.06703963875770569
129532,6438,3.0,38,0.05,0.13515616953372955
129602,6439,6.0,70,0.05,0.11560089886188507
129662,6440,5.0,60,0.05,0.024706996977329254
129734,6441,6.0,72,0.05,0.06776110082864761
129782,6442,4.0,48,0.05,0.021518349647521973
129832,6443,4.0,50,0.05,0.03032705746591091
129880,6444,4.0,48,0.05,0.04013283550739288
129950,6445,6.0,70,0.05,0.03877022862434387
129956,6446,0.0,6,0.05,0.020245913416147232
130026,6447,6.0,70,0.05,0.030703244730830193
130052,6448,2.0,26,0.05,0.028978578746318817
130058,6449,0.0,6,0.05,0.019846972078084946
130118,6450,5.0,60,0.05,0.12067053467035294
130146,6451,2.0,28,0.05,0.02516414411365986
130152,6452,0.0,6,0.05,0.019741438329219818
130190,6453,3.0,38,0.05,0.1216379925608635
130218,6454,2.0,28,0.05,0.022281290963292122
130276,6455,5.0,58,0.05,0.03517403453588486
130324,6456,4.0,48,0.05,0.03514685854315758
130432,6457,9.0,108,0.05,0.04092472419142723
130470,6458,3.0,38,0.05,0.1331961303949356
130476,6459,0.0,6,0.05,0.013355812057852745
130514,6460,3.0,38,0.05,0.03885418176651001
130552,6461,3.0,38,0.05,0.07189556956291199
130634,6462,7.0,82,0.05,0.11196351796388626
130640,6463,0.0,6,0.05,0.07495864480733871
130730,6464,8.0,90,0.05,0.08123116195201874
130768,6465,3.0,38,0.05,0.019788134843111038
130872,6466,9.0,104,0.05,0.08513402938842773
130942,6467,6.0,70,0.05,0.06179653853178024
130980,6468,3.0,38,0.05,0.04805273935198784
131084,6469,9.0,104,0.05,0.07084544748067856
131122,6470,3.0,38,0.05,0.11447703838348389
131226,6471,9.0,104,0.05,0.03979231417179108
131264,6472,3.0,38,0.05,0.03390197828412056
131302,6473,3.0,38,0.05,0.09460432827472687
131382,6474,7.0,80,0.05,0.19937345385551453
131410,6475,2.0,28,0.05,0.2262929081916809
131448,6476,3.0,38,0.05,0.03286168351769447
131486,6477,3.0,38,0.05,0.04130438715219498
131544,6478,5.0,58,0.05,0.03856286406517029
131624,6479,7.0,80,0.05,0.10967329144477844
131650,6480,2.0,26,0.05,0.03342871367931366
131698,6481,4.0,48,0.05,0.013255579397082329
131770,6482,6.0,72,0.05,0.046466439962387085
131796,6483,2.0,26,0.05,0.035589154809713364
131876,6484,7.0,80,0.05,0.07213357090950012
131892,6485,1.0,16,0.05,0.06414783746004105
131972,6486,7.0,80,0.05,0.07065899670124054
132080,6487,9.0,108,0.05,0.08959908038377762
132086,6488,0.0,6,0.05,0.04045100510120392
132112,6489,2.0,26,0.05,0.02218378148972988
132170,6490,5.0,58,0.05,0.059218548238277435
132250,6491,7.0,80,0.05,0.0922342985868454
132276,6492,2.0,26,0.05,0.06581807136535645
132292,6493,1.0,16,0.05,0.014819500967860222
132364,6494,6.0,72,0.05,0.03227589651942253
132424,6495,5.0,60,0.05,0.020689234137535095
132440,6496,1.0,16,0.05,0.09858450293540955
132488,6497,4.0,48,0.05,0.09260767698287964
132536,6498,4.0,48,0.05,0.04053618013858795
132618,6499,7.0,82,0.05,0.03919722139835358
132634,6500,1.0,16,0.05,0.11745605617761612
132672,6501,3.0,38,0.05,0.042328447103500366
132710,6502,3.0,38,0.05,0.08284150063991547
132716,6503,0.0,6,0.05,0.0620015524327755
132722,6504,0.0,6,0.05,0.021445773541927338
132804,6505,7.0,82,0.05,0.06425242871046066
132862,6506,5.0,58,0.05,0.013994326815009117
132910,6507,4.0,48,0.05,0.01651076227426529
132948,6508,3.0,38,0.05,0.020525731146335602
133028,6509,7.0,80,0.05,0.07671813666820526
133098,6510,6.0,70,0.05,0.024541618302464485
133158,6511,5.0,60,0.05,0.0790121927857399
133232,6512,6.0,74,0.05,0.13934966921806335
133260,6513,2.0,28,0.05,0.06788873672485352
133298,6514,3.0,38,0.05,0.022416697815060616
133336,6515,3.0,38,0.05,0.06875841319561005
133406,6516,6.0,70,0.05,0.06548157334327698
133476,6517,6.0,70,0.05,0.08891268074512482
133482,6518,0.0,6,0.05,0.092401422560215
133554,6519,6.0,72,0.05,0.020597567781805992
133624,6520,6.0,70,0.05,0.09721771627664566
133672,6521,4.0,48,0.05,0.05285988748073578
133710,6522,3.0,38,0.05,0.04610353335738182
133748,6523,3.0,38,0.05,0.025230390951037407
133776,6524,2.0,28,0.05,0.030699197202920914
133814,6525,3.0,38,0.05,0.06149249151349068
133852,6526,3.0,38,0.05,0.05950566753745079
133890,6527,3.0,38,0.05,0.04073995351791382
133896,6528,0.0,6,0.05,0.11891092360019684
133902,6529,0.0,6,0.05,0.07517235726118088
133960,6530,5.0,58,0.05,0.09102952480316162
133966,6531,0.0,6,0.05,0.02756330370903015
134004,6532,3.0,38,0.05,0.1377047896385193
134084,6533,7.0,80,0.05,0.044308342039585114
134122,6534,3.0,38,0.05,0.1736520677804947
134182,6535,5.0,60,0.05,0.15496164560317993
134220,6536,3.0,38,0.05,0.04248594492673874
134268,6537,4.0,48,0.05,0.07503969967365265
134274,6538,0.0,6,0.05,0.02193598821759224
134290,6539,1.0,16,0.05,0.1118755042552948
134318,6540,2.0,28,0.05,0.02057665027678013
134356,6541,3.0,38,0.05,0.018699225038290024
134362,6542,0.0,6,0.05,0.023669421672821045
134432,6543,6.0,70,0.05,0.16683036088943481
134448,6544,1.0,16,0.05,0.054522108286619186
134486,6545,3.0,38,0.05,0.05239313840866089
134524,6546,3.0,38,0.05,0.023035556077957153
134582,6547,5.0,58,0.05,0.03461741656064987
134620,6548,3.0,38,0.05,0.09261620789766312
134658,6549,3.0,38,0.05,0.028756912797689438
134686,6550,2.0,28,0.05,0.10047242045402527
134702,6551,1.0,16,0.05,0.06939370185136795
134718,6552,1.0,16,0.05,0.06632889062166214
134778,6553,5.0,60,0.05,0.030362172052264214
134858,6554,7.0,80,0.05,0.06499192118644714
134896,6555,3.0,38,0.05,0.04492846876382828
134966,6556,6.0,70,0.05,0.07176345586776733
135038,6557,6.0,72,0.05,0.10987050086259842
135076,6558,3.0,38,0.05,0.03149370849132538
135114,6559,3.0,38,0.05,0.08813658356666565
135152,6560,3.0,38,0.05,0.034610066562891006
135200,6561,4.0,48,0.05,0.030316408723592758
135282,6562,7.0,82,0.05,0.07207684218883514
135352,6563,6.0,70,0.05,0.023612136021256447
135434,6564,7.0,82,0.05,0.04253634810447693
135516,6565,7.0,82,0.05,0.11515063792467117
135554,6566,3.0,38,0.05,0.057215288281440735
135612,6567,5.0,58,0.05,0.027399852871894836
135628,6568,1.0,16,0.05,0.036757003515958786
135686,6569,5.0,58,0.05,0.13698223233222961
135758,6570,6.0,72,0.05,0.02965722605586052
135796,6571,3.0,38,0.05,0.11959792673587799
135834,6572,3.0,38,0.05,0.042306020855903625
135904,6573,6.0,70,0.05,0.027123697102069855
135942,6574,3.0,38,0.05,0.019476328045129776
136022,6575,7.0,80,0.05,0.05163689702749252
136028,6576,0.0,6,0.05,0.017927415668964386
136056,6577,2.0,28,0.05,0.1384718120098114
136116,6578,5.0,60,0.05,0.031321026384830475
136188,6579,6.0,72,0.05,0.023459739983081818
136292,6580,9.0,104,0.05,0.08982246369123459
136340,6581,4.0,48,0.05,0.03403094410896301
136378,6582,3.0,38,0.05,0.028706764802336693
136448,6583,6.0,70,0.05,0.06351074576377869
136464,6584,1.0,16,0.05,0.06277424842119217
136524,6585,5.0,60,0.05,0.060738902539014816
136562,6586,3.0,38,0.05,0.031512826681137085
136578,6587,1.0,16,0.05,0.12008965015411377
136626,6588,4.0,48,0.05,0.1291702836751938
136684,6589,5.0,58,0.05,0.04046683758497238
136732,6590,4.0,48,0.05,0.019079774618148804
136806,6591,6.0,74,0.05,0.07894828170537949
136822,6592,1.0,16,0.05,0.09398835897445679
136892,6593,6.0,70,0.05,0.01631227135658264
136930,6594,3.0,38,0.05,0.04045946151018143
136968,6595,3.0,38,0.05,0.07595027983188629
136974,6596,0.0,6,0.05,0.04798377305269241
137022,6597,4.0,48,0.05,0.02119436487555504
137104,6598,7.0,82,0.05,0.09608808159828186
137142,6599,3.0,38,0.05,0.03190348297357559
137180,6600,3.0,38,0.05,0.040408261120319366
137260,6601,7.0,80,0.05,0.03523467108607292
137318,6602,5.0,58,0.05,0.04694898799061775
137398,6603,7.0,80,0.05,0.13272984325885773
137436,6604,3.0,38,0.05,0.050346601754426956
137474,6605,3.0,38,0.05,0.10799314826726913
137534,6606,5.0,60,0.05,0.01937706209719181
137572,6607,3.0,38,0.05,0.010191831737756729
137686,6608,10.0,114,0.05,0.04301280900835991
137790,6609,9.0,104,0.05,0.042660750448703766
137860,6610,6.0,70,0.05,0.10545740276575089
137876,6611,1.0,16,0.05,0.04442513734102249
137914,6612,3.0,38,0.05,0.10380483418703079
137952,6613,3.0,38,0.05,0.1040661633014679
138000,6614,4.0,48,0.05,0.08792118728160858
138026,6615,2.0,26,0.05,0.05233260989189148
138052,6616,2.0,26,0.05,0.09106113761663437
138100,6617,4.0,48,0.05,0.04278802126646042
138116,6618,1.0,16,0.05,0.1020449548959732
138132,6619,1.0,16,0.05,0.02752690762281418
138170,6620,3.0,38,0.05,0.02415360137820244
138208,6621,3.0,38,0.05,0.020795907825231552
138278,6622,6.0,70,0.05,0.06828545033931732
138348,6623,6.0,70,0.05,0.10474168509244919
138408,6624,5.0,60,0.05,0.07937461137771606
138478,6625,6.0,70,0.05,0.025566551834344864
138550,6626,6.0,72,0.05,0.015139838680624962
138576,6627,2.0,26,0.05,0.0295037142932415
138646,6628,6.0,70,0.05,0.027590129524469376
138694,6629,4.0,48,0.05,0.060912251472473145
138720,6630,2.0,26,0.05,0.053538769483566284
138792,6631,6.0,72,0.05,0.026233509182929993
138886,6632,8.0,94,0.05,0.017200946807861328
138934,6633,4.0,48,0.05,0.02358623966574669
138950,6634,1.0,16,0.05,0.08772611618041992
139010,6635,5.0,60,0.05,0.15071704983711243
139048,6636,3.0,38,0.05,0.02700270339846611
139086,6637,3.0,38,0.05,0.029633503407239914
139092,6638,0.0,6,0.05,0.11762277781963348
139130,6639,3.0,38,0.05,0.07766947895288467
139178,6640,4.0,48,0.05,0.12865355610847473
139258,6641,7.0,80,0.05,0.053977590054273605
139264,6642,0.0,6,0.05,0.023552412167191505
139280,6643,1.0,16,0.05,0.040708355605602264
139318,6644,3.0,38,0.05,0.036319613456726074
139356,6645,3.0,38,0.05,0.0398283451795578
139372,6646,1.0,16,0.05,0.03959629684686661
139400,6647,2.0,28,0.05,0.05283459275960922
139428,6648,2.0,28,0.05,0.1054026335477829
139476,6649,4.0,48,0.05,0.019004490226507187
139534,6650,5.0,58,0.05,0.08005986362695694
139560,6651,2.0,26,0.05,0.04634366184473038
139620,6652,5.0,60,0.05,0.03121398389339447
139646,6653,2.0,26,0.05,0.028493419289588928
139652,6654,0.0,6,0.05,0.08782312273979187
139700,6655,4.0,48,0.05,0.12277808040380478
139738,6656,3.0,38,0.05,0.09251711517572403
139798,6657,5.0,60,0.05,0.038533225655555725
139870,6658,6.0,72,0.05,0.09288725256919861
139918,6659,4.0,48,0.05,0.020763374865055084
139998,6660,7.0,80,0.05,0.06926243007183075
140036,6661,3.0,38,0.05,0.09120335429906845
140074,6662,3.0,38,0.05,0.040742576122283936
140112,6663,3.0,38,0.05,0.19313982129096985
140182,6664,6.0,70,0.05,0.056898199021816254
140262,6665,7.0,80,0.05,0.026712268590927124
140320,6666,5.0,58,0.05,0.02262170799076557
140380,6667,5.0,60,0.05,0.12272863835096359
140386,6668,0.0,6,0.05,0.016205817461013794
140412,6669,2.0,26,0.05,0.033804647624492645
140520,6670,9.0,108,0.05,0.060174863785505295
140568,6671,4.0,48,0.05,0.04426497593522072
140584,6672,1.0,16,0.05,0.0155911510810256
140632,6673,4.0,48,0.05,0.1138891726732254
140670,6674,3.0,38,0.05,0.10297772288322449
140744,6675,6.0,74,0.05,0.0131429024040699
140824,6676,7.0,80,0.05,0.048688773065805435
140884,6677,5.0,60,0.05,0.02248319797217846
140932,6678,4.0,48,0.05,0.19477184116840363
141016,6679,7.0,84,0.05,0.02103375643491745
141120,6680,9.0,104,0.05,0.026114990934729576
141158,6681,3.0,38,0.05,0.013528398238122463
141196,6682,3.0,38,0.05,0.043206486850976944
141266,6683,6.0,70,0.05,0.011828075163066387
141340,6684,6.0,74,0.05,0.10979284346103668
141442,6685,9.0,102,0.05,0.044393911957740784
141560,6686,10.0,118,0.05,0.02358773536980152
141620,6687,5.0,60,0.05,0.034292567521333694
141702,6688,7.0,82,0.05,0.02577795274555683
141806,6689,9.0,104,0.05,0.056359291076660156
141822,6690,1.0,16,0.05,0.07888756692409515
141884,6691,5.0,62,0.05,0.03877753019332886
141900,6692,1.0,16,0.05,0.03152816370129585
142004,6693,9.0,104,0.05,0.06717634201049805
142030,6694,2.0,26,0.05,0.04344252869486809
142104,6695,6.0,74,0.05,0.11676160991191864
142152,6696,4.0,48,0.05,0.026759088039398193
142256,6697,9.0,104,0.05,0.12748360633850098
142316,6698,5.0,60,0.05,0.020612535998225212
142354,6699,3.0,38,0.05,0.032111771404743195
142412,6700,5.0,58,0.05,0.07248201966285706
142494,6701,7.0,82,0.05,0.03165570646524429
142574,6702,7.0,80,0.05,0.08157152682542801
