#{"t_start": 1774679161.6098166, "env_id": "None"}
r,l,t
7.0,80,403.359052
8.0,92,403.63662
3.0,38,403.766904
4.0,48,403.895298
3.0,38,403.995744
11.0,130,404.348601
2.0,28,404.422108
1.0,16,404.46485
7.0,80,404.692842
7.0,80,404.928872
3.0,38,405.018615
8.0,92,405.280878
7.0,80,405.54791
2.0,26,405.632588
6.0,70,405.840106
9.0,104,406.09761
6.0,70,406.252846
6.0,70,406.39579
10.0,118,406.662723
2.0,28,406.717281
7.0,80,406.883946
7.0,80,407.063073
0.0,6,407.074109
5.0,58,407.190266
2.0,26,407.250392
7.0,80,407.41081
7.0,82,407.608517
8.0,92,407.798609
8.0,94,408.007329
6.0,70,408.151925
3.0,38,408.224471
7.0,80,408.389621
7.0,80,408.555636
7.0,84,408.739524
7.0,80,408.894462
1.0,16,408.930139
8.0,92,409.138631
1.0,16,409.168148
7.0,80,409.338728
