#{"t_start": 1774680818.1538403, "env_id": "None"}
r,l,t
5.0,60,323.970036
1.0,16,324.015242
5.0,62,324.165465
4.0,50,324.269814
5.0,60,324.401477
3.0,38,324.478657
5.0,60,324.608089
4.0,48,324.702009
7.0,80,324.867121
4.0,50,324.98382
0.0,6,324.994967
4.0,50,325.117839
5.0,60,325.252792
5.0,60,325.371696
5.0,60,325.494964
4.0,50,325.596522
5.0,60,325.717516
5.0,60,325.833324
2.0,28,325.895058
5.0,60,326.018233
2.0,28,326.073798
2.0,28,326.140588
5.0,60,326.27565
5.0,60,326.401558
6.0,74,326.558717
5.0,60,326.688307
6.0,72,326.832664
2.0,28,326.891356
5.0,60,327.021574
5.0,60,327.155117
6.0,72,327.309772
2.0,26,327.358587
5.0,60,327.480352
6.0,74,327.640063
4.0,50,327.744839
4.0,48,327.841556
5.0,60,327.973463
4.0,48,328.074724
4.0,50,328.188738
5.0,60,328.318114
0.0,6,328.331816
6.0,70,328.47059
5.0,60,328.590132
2.0,28,328.657942
3.0,38,328.731203
3.0,38,328.807245
6.0,70,328.961205
6.0,72,329.103784
5.0,62,329.26005
2.0,28,329.315136
5.0,62,329.44618
5.0,60,329.562795
5.0,60,329.679889
3.0,38,329.763833
4.0,48,329.860557
1.0,16,329.907894
6.0,72,330.070927
6.0,70,330.213155
6.0,72,330.375859
0.0,6,330.388928
6.0,70,330.533341
6.0,72,330.673738
2.0,28,330.727947
4.0,50,330.838618
5.0,60,330.963341
5.0,60,331.078029
5.0,60,331.207717
5.0,62,331.338192
4.0,48,331.443377
4.0,50,331.541849
1.0,16,331.572127
2.0,28,331.636996
4.0,50,331.734782
4.0,50,331.835521
5.0,60,331.969397
2.0,28,332.02331
2.0,28,332.080138
5.0,60,332.216261
7.0,82,332.382566
5.0,60,332.509883
5.0,62,332.648856
2.0,28,332.705145
5.0,60,332.826947
5.0,60,332.95909
5.0,62,333.08087
4.0,50,333.180126
4.0,48,333.284638
0.0,6,333.293988
1.0,16,333.327049
6.0,70,333.490987
8.0,94,333.773718
5.0,60,333.933361
4.0,50,334.074456
1.0,16,334.120245
6.0,74,334.336673
4.0,48,334.480152
5.0,60,334.64677
5.0,62,334.815018
5.0,60,334.971122
5.0,62,335.146938
2.0,26,335.221205
1.0,16,335.272275
5.0,60,335.450385
1.0,16,335.508694
4.0,50,335.655046
5.0,62,335.844983
7.0,80,336.085972
5.0,60,336.208034
15.0,118,336.450599
5.0,62,336.59128
1.0,16,336.624686
1.0,16,336.65482
3.0,38,336.727845
5.0,60,336.848615
5.0,62,336.979201
6.0,72,337.112183
6.0,70,337.263558
1.0,16,337.29444
5.0,60,337.411635
4.0,48,337.515747
5.0,60,337.652079
6.0,70,337.797737
6.0,70,337.938747
4.0,50,338.036085
4.0,50,338.150306
3.0,38,338.227079
2.0,28,338.284717
2.0,28,338.339796
4.0,50,338.450068
6.0,74,338.606602
5.0,62,338.745311
8.0,96,338.937858
7.0,80,339.114921
4.0,50,339.222158
2.0,28,339.288494
5.0,60,339.406764
5.0,58,339.521944
2.0,28,339.586991
0.0,6,339.600022
4.0,48,339.706071
4.0,50,339.80382
0.0,6,339.816426
5.0,60,339.945947
3.0,38,340.022506
0.0,6,340.038969
6.0,72,340.182732
2.0,28,340.237677
4.0,50,340.334818
0.0,6,340.348946
2.0,26,340.407778
1.0,16,340.439587
5.0,62,340.566583
4.0,50,340.68371
6.0,72,340.836716
5.0,60,340.960684
3.0,38,341.047461
0.0,6,341.060297
2.0,28,341.114757
0.0,6,341.13068
5.0,60,341.249568
4.0,50,341.358368
4.0,50,341.460296
5.0,62,341.592507
2.0,28,341.650678
5.0,60,341.782456
5.0,58,341.908704
4.0,50,342.00851
5.0,60,342.125592
7.0,80,342.289096
4.0,50,342.398236
6.0,72,342.543473
3.0,38,342.615599
6.0,74,342.791984
0.0,6,342.802127
4.0,50,342.914604
2.0,28,342.978642
2.0,28,343.038038
4.0,50,343.138289
4.0,50,343.248747
5.0,60,343.369502
6.0,70,343.522284
4.0,50,343.623642
2.0,26,343.678789
4.0,50,343.787199
1.0,16,343.832275
0.0,6,343.842473
4.0,50,343.946817
7.0,80,344.128284
4.0,50,344.237862
4.0,50,344.33937
5.0,62,344.457971
7.0,80,344.625921
4.0,50,344.732602
4.0,50,344.851624
5.0,60,344.970771
5.0,58,345.092525
5.0,62,345.216812
2.0,28,345.273852
5.0,62,345.409805
5.0,60,345.524993
5.0,60,345.654153
4.0,50,345.755646
2.0,28,345.80824
0.0,6,345.821253
4.0,48,345.937624
6.0,72,346.085084
6.0,70,346.291234
6.0,74,346.503013
5.0,60,346.672992
4.0,50,346.801964
4.0,48,346.937729
6.0,70,347.133114
5.0,58,347.275646
4.0,50,347.400963
6.0,72,347.585973
4.0,50,347.734781
2.0,28,347.806968
5.0,60,348.023417
6.0,70,348.229943
3.0,38,348.339082
4.0,50,348.52167
6.0,70,348.718893
6.0,72,348.85624
4.0,50,348.965392
4.0,50,349.081017
4.0,50,349.186219
1.0,16,349.239697
1.0,16,349.275181
4.0,50,349.37445
6.0,72,349.523845
1.0,16,349.557541
3.0,38,349.632566
2.0,28,349.692975
4.0,50,349.800229
6.0,70,349.935377
5.0,60,350.081391
5.0,60,350.202881
4.0,50,350.298077
6.0,74,350.459474
4.0,50,350.552281
5.0,60,350.680282
2.0,28,350.735836
7.0,80,350.891742
7.0,80,351.061272
0.0,6,351.084257
6.0,70,351.647159
6.0,72,351.794222
4.0,50,351.899938
1.0,16,351.933537
7.0,82,352.098215
5.0,62,352.253679
3.0,38,352.328379
3.0,38,352.407444
4.0,50,352.515581
5.0,60,352.634276
4.0,48,352.742145
5.0,62,352.8718
1.0,16,352.901726
7.0,84,353.081555
5.0,62,353.216805
5.0,62,353.356485
4.0,50,353.458281
2.0,28,353.506418
4.0,50,353.604881
4.0,48,353.711799
4.0,50,353.811102
1.0,16,353.844574
4.0,50,353.958989
1.0,16,353.992268
7.0,80,354.154773
5.0,60,354.29604
3.0,38,354.372979
5.0,62,354.500693
4.0,50,354.607378
7.0,80,354.770602
4.0,50,354.881285
4.0,48,354.981378
1.0,16,355.012365
1.0,16,355.042733
4.0,48,355.14713
2.0,28,355.212168
4.0,50,355.331646
7.0,82,355.513106
5.0,62,355.637497
5.0,62,355.779213
3.0,38,355.859667
4.0,50,355.964514
5.0,62,356.096404
5.0,60,356.220037
0.0,6,356.233241
5.0,58,356.366992
4.0,50,356.467701
4.0,50,356.571031
4.0,50,356.681029
5.0,60,356.806144
4.0,50,356.90449
4.0,50,357.032544
4.0,48,357.142097
4.0,50,357.261946
2.0,28,357.331579
0.0,6,357.350183
3.0,38,357.423254
7.0,80,357.59162
4.0,50,357.696389
6.0,72,357.849341
4.0,48,357.9546
7.0,84,358.125365
5.0,60,358.258447
5.0,60,358.396204
4.0,50,358.500837
5.0,60,358.618528
4.0,50,358.776318
5.0,62,358.953316
5.0,60,359.138422
5.0,62,359.313776
5.0,62,359.485337
4.0,48,359.615302
4.0,50,359.761655
4.0,50,359.902782
0.0,6,359.920236
5.0,62,360.107211
4.0,50,360.240567
6.0,70,360.424356
5.0,62,360.631948
6.0,74,360.87103
4.0,48,361.034891
0.0,6,361.057291
5.0,62,361.255647
5.0,62,361.422416
5.0,62,361.569314
1.0,16,361.598947
3.0,38,361.680758
0.0,6,361.695153
5.0,60,361.815088
2.0,28,361.877135
4.0,50,361.984144
5.0,60,362.105249
2.0,28,362.164777
4.0,50,362.271403
0.0,6,362.28512
2.0,28,362.339758
6.0,72,362.486797
5.0,60,362.614447
4.0,50,362.713077
2.0,28,362.784582
5.0,62,362.912172
5.0,62,363.031048
7.0,80,363.20162
4.0,50,363.303851
2.0,28,363.356011
6.0,70,363.500432
3.0,38,363.571516
4.0,50,363.693996
6.0,70,363.838437
2.0,28,363.892146
2.0,28,363.949152
1.0,16,363.994666
5.0,60,364.114426
3.0,38,364.185552
4.0,50,364.292697
0.0,6,364.30883
4.0,48,364.400727
5.0,60,364.519221
1.0,16,364.550095
5.0,60,364.689094
6.0,74,364.839168
2.0,28,364.9047
4.0,48,364.998791
3.0,38,365.075269
0.0,6,365.093775
4.0,50,365.192343
5.0,62,365.324058
4.0,50,365.431155
5.0,60,365.549744
5.0,62,365.696265
5.0,62,365.820852
6.0,72,365.980098
4.0,50,366.080878
2.0,26,366.128194
5.0,62,366.267936
4.0,48,366.365086
1.0,16,366.397943
7.0,80,366.564777
4.0,50,366.65971
4.0,50,366.792825
4.0,48,366.887792
7.0,80,367.055941
5.0,62,367.180722
6.0,74,367.340627
4.0,48,367.441222
5.0,62,367.573206
0.0,6,367.589582
4.0,50,367.691831
4.0,48,367.796433
4.0,50,367.910036
2.0,28,367.970726
6.0,70,368.110176
3.0,38,368.186808
0.0,6,368.20294
4.0,50,368.30562
4.0,48,368.40679
5.0,62,368.535644
6.0,70,368.672291
4.0,48,368.780859
2.0,26,368.843143
4.0,48,368.939209
2.0,28,368.995034
6.0,74,369.161786
5.0,60,369.283025
7.0,80,369.453656
6.0,74,369.604322
2.0,28,369.65933
6.0,70,369.816938
5.0,60,369.933207
4.0,50,370.04003
3.0,38,370.116164
6.0,74,370.271899
7.0,80,370.43962
5.0,62,370.575545
4.0,50,370.673609
2.0,28,370.731689
1.0,16,370.763721
6.0,72,370.9379
4.0,50,371.037515
7.0,80,371.210127
7.0,80,371.373798
6.0,70,371.59215
4.0,50,371.727028
7.0,80,371.958222
4.0,50,372.082016
1.0,16,372.125955
7.0,80,372.338971
5.0,60,372.497114
7.0,84,372.7263
5.0,58,372.894408
6.0,70,373.090652
7.0,80,373.333292
7.0,80,373.563246
6.0,70,373.779513
5.0,60,373.975761
5.0,60,374.131031
5.0,62,374.264144
6.0,72,374.40771
5.0,62,374.536009
3.0,38,374.61175
2.0,28,374.666931
6.0,70,374.813297
1.0,16,374.842933
6.0,74,374.988485
0.0,6,375.001915
5.0,58,375.13912
7.0,80,375.305111
6.0,74,375.463783
5.0,62,375.595859
4.0,48,375.687836
0.0,6,375.702007
3.0,38,375.77439
6.0,74,375.932153
6.0,70,376.067204
0.0,6,376.079116
6.0,70,376.243824
0.0,6,376.257256
5.0,60,376.383018
1.0,16,376.416365
5.0,60,376.533997
7.0,80,376.694463
0.0,6,376.703389
7.0,80,376.869946
2.0,28,376.93104
7.0,80,377.08888
4.0,48,377.205832
5.0,62,377.335948
2.0,28,377.391899
5.0,62,377.520062
2.0,28,377.573137
0.0,6,377.585511
4.0,50,377.685946
6.0,70,377.840446
6.0,74,377.998592
4.0,50,378.096603
6.0,70,378.252836
5.0,60,378.380483
1.0,16,378.412271
5.0,62,378.537408
4.0,48,378.635051
0.0,6,378.646922
0.0,6,378.667448
4.0,48,378.763546
7.0,80,378.923715
6.0,74,379.079932
3.0,38,379.154367
6.0,74,379.317257
1.0,16,379.350686
4.0,48,379.446773
1.0,16,379.478853
6.0,70,379.626588
7.0,80,379.796379
1.0,16,379.824778
2.0,26,379.872112
4.0,48,379.970304
6.0,74,380.126483
4.0,50,380.225288
7.0,84,380.41654
7.0,82,380.581799
4.0,48,380.685792
6.0,74,380.830292
5.0,62,380.960719
5.0,60,381.081652
6.0,74,381.230804
5.0,60,381.368386
2.0,28,381.423572
5.0,62,381.547521
7.0,84,381.721858
5.0,60,381.838946
7.0,80,382.006084
2.0,28,382.059276
7.0,84,382.237534
6.0,70,382.388948
1.0,16,382.417528
3.0,38,382.503879
5.0,62,382.628758
4.0,50,382.727672
0.0,6,382.737816
5.0,62,382.874743
7.0,84,383.046233
6.0,72,383.199978
1.0,16,383.230872
7.0,84,383.41499
5.0,60,383.534764
7.0,80,383.704936
4.0,50,383.811063
3.0,38,383.886683
4.0,48,383.995067
2.0,28,384.064822
5.0,62,384.258092
3.0,38,384.372435
3.0,38,384.500103
2.0,28,384.570006
7.0,84,384.789471
7.0,80,385.020708
6.0,70,385.213756
5.0,60,385.367227
5.0,62,385.538035
2.0,28,385.611105
5.0,60,385.760367
6.0,70,385.960712
3.0,38,386.072412
5.0,62,386.241025
2.0,28,386.330359
2.0,26,386.407971
6.0,70,386.625441
7.0,80,386.842807
2.0,28,386.900055
6.0,70,387.03396
0.0,6,387.047293
2.0,28,387.109227
4.0,48,387.206927
0.0,6,387.217295
0.0,6,387.231883
7.0,80,387.397938
6.0,70,387.543385
6.0,70,387.697704
6.0,70,387.838129
5.0,62,387.972641
5.0,62,388.10118
4.0,48,388.195316
5.0,62,388.328553
6.0,70,388.467694
2.0,28,388.535995
0.0,6,388.550434
6.0,70,388.706205
6.0,70,388.854732
6.0,70,388.994884
0.0,6,389.010808
1.0,16,389.043401
4.0,50,389.153661
1.0,16,389.185978
7.0,80,389.359771
2.0,28,389.416124
6.0,72,389.566944
2.0,28,389.634557
1.0,16,389.664277
6.0,70,389.810641
5.0,60,389.938607
0.0,6,389.951823
5.0,60,390.074173
6.0,74,390.242813
6.0,70,390.412308
2.0,26,390.476193
0.0,6,390.486234
0.0,6,390.500779
5.0,60,390.620559
4.0,50,390.736654
6.0,70,390.886947
6.0,70,391.034714
1.0,16,391.068858
5.0,62,391.195681
5.0,60,391.320232
3.0,38,391.398557
2.0,28,391.45525
4.0,48,391.5548
6.0,72,391.705006
4.0,48,391.812378
0.0,6,391.825777
7.0,84,392.012669
7.0,84,392.177533
3.0,38,392.255882
1.0,16,392.28765
6.0,70,392.43419
3.0,38,392.509161
0.0,6,392.529197
1.0,16,392.563962
7.0,80,392.728902
0.0,6,392.737021
6.0,74,392.909458
4.0,48,393.005669
2.0,28,393.063695
0.0,6,393.07272
5.0,60,393.201376
5.0,62,393.332264
7.0,80,393.495014
7.0,84,393.66689
5.0,60,393.789614
6.0,72,393.958199
5.0,60,394.077729
4.0,48,394.172162
5.0,60,394.301966
5.0,62,394.423772
0.0,6,394.440085
0.0,6,394.449876
6.0,72,394.601023
3.0,38,394.673823
4.0,48,394.769673
2.0,28,394.827077
7.0,84,395.011628
3.0,38,395.085531
4.0,48,395.194118
4.0,48,395.294042
5.0,62,395.429595
5.0,62,395.55372
6.0,70,395.705217
4.0,48,395.801711
6.0,70,395.961373
