#{"t_start": 1774680405.22009, "env_id": "None"}
r,l,t
7.0,80,351.235465
2.0,26,351.283528
5.0,58,351.397531
6.0,70,351.5503
6.0,72,351.698311
5.0,60,351.822026
6.0,70,351.962172
0.0,6,351.973209
4.0,48,352.080181
9.0,104,352.292166
5.0,58,352.406775
1.0,16,352.438522
6.0,70,352.590544
5.0,60,352.709511
7.0,80,352.874113
12.0,142,353.192262
5.0,62,353.365019
2.0,26,353.433977
7.0,82,353.643324
4.0,48,353.787703
5.0,60,353.940826
7.0,84,354.176893
7.0,82,354.392696
8.0,94,354.627854
0.0,6,354.646275
7.0,82,354.849939
5.0,58,355.033775
4.0,50,355.186533
7.0,82,355.45974
7.0,82,355.742918
5.0,60,355.891031
4.0,48,355.989573
5.0,62,356.12242
5.0,60,356.248001
8.0,94,356.430236
6.0,70,356.570881
0.0,6,356.580561
8.0,94,357.613592
2.0,28,357.67144
8.0,94,357.881068
5.0,60,357.999177
8.0,94,358.203049
7.0,82,358.378469
7.0,84,358.544404
9.0,104,358.773906
4.0,50,358.887451
4.0,48,358.990908
5.0,60,359.123075
2.0,28,359.179178
3.0,38,359.259724
9.0,108,359.486697
6.0,70,359.639112
3.0,38,359.711608
4.0,48,359.806633
6.0,70,359.970889
3.0,38,360.046644
5.0,60,360.164064
4.0,48,360.271383
4.0,50,360.372052
4.0,48,360.474314
7.0,80,360.633533
3.0,38,360.714845
6.0,70,360.863325
7.0,82,361.051757
6.0,74,361.214224
2.0,28,361.277058
6.0,74,361.428698
5.0,62,361.556323
7.0,82,361.731462
5.0,62,361.855827
4.0,48,361.962024
7.0,82,362.138218
8.0,92,362.338921
4.0,48,362.432779
3.0,38,362.512846
2.0,28,362.572616
0.0,6,362.58152
1.0,16,362.61687
1.0,16,362.648397
4.0,50,362.758871
6.0,74,362.904917
6.0,72,363.06578
7.0,82,363.234557
1.0,16,363.270409
6.0,74,363.419728
6.0,70,363.559017
2.0,28,363.623041
7.0,84,363.793417
0.0,6,363.802366
6.0,70,363.955562
4.0,48,364.043979
9.0,104,364.281094
5.0,60,364.399828
8.0,94,364.591575
6.0,70,364.731812
7.0,82,364.907788
9.0,104,365.128442
2.0,28,365.187605
7.0,82,365.352622
0.0,6,365.364348
3.0,38,365.449972
7.0,82,365.608948
5.0,60,365.738045
2.0,28,365.82303
5.0,60,365.985987
5.0,60,366.161669
4.0,50,366.338806
0.0,6,366.353933
3.0,38,366.457101
6.0,72,366.636232
6.0,74,366.825859
5.0,60,366.98211
0.0,6,366.999018
8.0,94,367.286271
5.0,62,367.454591
8.0,94,367.73631
3.0,38,367.845922
7.0,82,368.094376
7.0,84,368.417833
7.0,84,368.62711
5.0,60,368.781145
3.0,38,368.865648
7.0,82,369.042578
4.0,48,369.147759
6.0,72,369.292625
7.0,82,369.478806
6.0,72,369.616731
6.0,72,369.767595
9.0,104,369.983403
7.0,82,370.146004
0.0,6,370.158744
7.0,82,370.337361
2.0,28,370.394731
5.0,60,370.531747
3.0,38,370.619166
6.0,70,370.758398
9.0,104,370.980192
6.0,70,371.118379
5.0,62,371.245998
3.0,38,371.329819
6.0,72,371.482924
7.0,82,371.645622
1.0,16,371.676686
8.0,92,371.86533
0.0,6,371.878496
7.0,84,372.041817
1.0,16,372.082108
5.0,60,372.199833
5.0,60,372.316797
7.0,84,372.495929
8.0,94,372.704273
5.0,58,372.818112
6.0,70,372.955945
2.0,28,373.022229
6.0,74,373.179648
1.0,16,373.214737
5.0,60,373.337965
4.0,48,373.436411
6.0,72,373.597786
6.0,74,373.736171
7.0,82,373.905479
0.0,6,373.915235
7.0,84,374.087918
7.0,82,374.255141
6.0,74,374.421566
6.0,70,374.578277
5.0,62,374.703446
3.0,38,374.785478
1.0,16,374.818073
2.0,26,374.865362
6.0,70,375.002804
9.0,108,375.251472
0.0,6,375.26285
7.0,82,375.465431
6.0,70,375.614094
9.0,106,375.829628
7.0,82,375.994749
7.0,84,376.16111
4.0,48,376.259792
8.0,94,376.450562
6.0,70,376.596714
9.0,104,376.822946
3.0,38,376.902079
7.0,82,377.062721
6.0,70,377.216278
4.0,48,377.324487
4.0,48,377.424298
2.0,28,377.478507
5.0,60,377.603746
3.0,38,377.684615
8.0,94,377.876199
5.0,60,378.007248
7.0,82,378.17334
8.0,94,378.369395
2.0,28,378.439925
8.0,94,378.722585
5.0,60,378.913322
7.0,82,379.139742
5.0,60,379.296293
7.0,82,379.515512
0.0,6,379.534471
5.0,60,379.687215
7.0,82,379.912761
6.0,74,380.124065
7.0,84,380.35798
4.0,48,380.507826
7.0,84,380.739542
7.0,82,381.004342
1.0,16,381.051486
3.0,38,381.1693
1.0,16,381.221267
6.0,72,381.41056
3.0,38,381.485459
2.0,28,381.550695
5.0,60,381.664433
0.0,6,381.681938
8.0,96,381.87832
7.0,82,382.061553
8.0,94,382.253525
7.0,84,382.422914
5.0,60,382.546637
6.0,70,382.680963
1.0,16,382.713716
10.0,118,382.958752
6.0,72,383.122535
7.0,84,383.283568
8.0,98,383.486187
2.0,28,383.551128
0.0,6,383.564222
6.0,70,383.702198
6.0,70,383.85175
7.0,84,384.022959
6.0,74,384.186529
1.0,16,384.217143
5.0,58,384.335385
6.0,70,384.488386
6.0,72,384.639628
6.0,70,384.782414
6.0,72,384.934683
5.0,60,385.078951
3.0,38,385.155786
6.0,70,385.296024
5.0,60,385.427796
2.0,28,385.489373
7.0,82,385.659267
2.0,26,385.711646
7.0,84,385.874775
9.0,106,386.094363
3.0,38,386.179435
6.0,72,386.327356
6.0,70,386.474262
5.0,60,386.610381
5.0,60,386.727419
1.0,16,386.757313
6.0,74,386.917422
6.0,70,387.062375
6.0,72,387.212917
7.0,84,387.388008
7.0,82,387.565254
5.0,60,387.689494
8.0,96,387.886192
4.0,50,387.981047
6.0,74,388.138227
6.0,70,388.300225
4.0,48,388.403865
9.0,104,388.609341
2.0,28,388.6746
6.0,70,388.827523
5.0,58,388.955627
6.0,72,389.104662
6.0,70,389.275275
6.0,70,389.416419
5.0,60,389.548045
4.0,48,389.645761
0.0,6,389.666361
5.0,60,389.786166
3.0,38,389.857517
6.0,70,390.006507
2.0,26,390.051124
6.0,70,390.185989
5.0,60,390.324825
1.0,16,390.35516
1.0,16,390.384831
6.0,74,390.537349
7.0,84,390.709849
5.0,60,390.825063
4.0,48,390.934038
7.0,82,391.107431
6.0,74,391.25133
7.0,84,391.508715
5.0,60,391.66777
4.0,50,391.824605
2.0,28,391.89805
8.0,94,392.139829
4.0,50,392.276591
2.0,28,392.362578
7.0,82,392.582843
2.0,26,392.65169
3.0,38,392.751038
5.0,60,392.904481
2.0,28,392.971732
7.0,84,393.214162
4.0,48,393.352476
2.0,28,393.449593
8.0,94,393.739384
8.0,94,394.007909
8.0,94,394.194801
5.0,62,394.325715
6.0,70,394.467043
0.0,6,394.476945
7.0,82,394.661605
6.0,70,394.797798
5.0,60,394.926479
7.0,82,395.083235
0.0,6,395.093015
1.0,16,395.126726
5.0,60,395.253869
3.0,38,395.331476
9.0,108,395.575017
7.0,82,395.747625
2.0,28,395.801187
8.0,94,395.996763
7.0,82,396.157505
8.0,94,396.357763
3.0,38,396.428776
3.0,38,396.516295
9.0,108,396.75392
6.0,74,396.906626
7.0,80,397.063887
8.0,94,397.26398
9.0,108,397.485059
5.0,60,397.615349
5.0,60,397.737895
6.0,74,397.874444
4.0,50,397.979043
8.0,94,398.16511
6.0,74,398.320754
9.0,104,398.537287
8.0,94,398.741709
6.0,72,398.905985
1.0,16,398.940285
5.0,62,399.06496
7.0,82,399.23547
8.0,94,399.435804
3.0,38,399.508785
0.0,6,399.529246
6.0,74,399.691276
8.0,96,399.890915
0.0,6,399.904913
8.0,94,400.091403
10.0,118,400.333996
7.0,84,400.512987
9.0,104,400.746201
5.0,60,400.871762
8.0,96,401.078282
7.0,82,401.250232
7.0,80,401.417106
6.0,70,401.565398
3.0,38,401.639469
5.0,60,401.783175
