#{"t_start": 1774679994.174659, "env_id": "None"}
r,l,t
1.0,16,347.888608
6.0,74,348.132117
5.0,60,348.331999
1.0,16,348.371755
6.0,70,348.518565
3.0,38,348.595501
6.0,70,348.741107
6.0,70,348.881991
5.0,60,348.997279
4.0,48,349.089765
6.0,70,349.257559
6.0,70,349.395031
3.0,38,349.476012
5.0,60,349.591695
2.0,28,349.656594
3.0,38,349.737153
3.0,38,349.807273
6.0,70,349.955329
7.0,82,350.12005
3.0,38,350.204675
6.0,70,350.359137
3.0,38,350.43708
6.0,70,350.585045
0.0,6,350.596758
5.0,60,350.716466
6.0,74,350.868808
3.0,38,350.94789
6.0,70,351.080492
4.0,48,351.188446
6.0,72,351.349556
6.0,70,351.499915
6.0,70,351.638574
3.0,38,351.724837
6.0,70,351.860936
1.0,16,351.894665
4.0,48,351.993019
5.0,62,352.129982
6.0,70,352.278492
6.0,70,352.441241
6.0,70,352.580086
2.0,28,352.63376
0.0,6,352.649844
6.0,70,352.798193
6.0,72,352.94173
1.0,16,352.974874
3.0,38,353.059785
4.0,48,353.157647
6.0,70,353.299474
6.0,70,353.467181
6.0,70,353.602835
5.0,60,353.737637
2.0,28,353.794457
7.0,84,353.974452
6.0,70,354.121307
6.0,70,354.282637
0.0,6,354.297114
5.0,60,354.449225
6.0,70,354.57991
0.0,6,354.598477
6.0,70,355.459713
7.0,80,355.61617
4.0,48,355.721278
6.0,74,355.909252
5.0,60,356.042018
3.0,38,356.117772
5.0,60,356.242784
6.0,74,356.411506
3.0,38,356.494846
5.0,60,356.609856
3.0,38,356.693233
7.0,84,356.865028
3.0,38,356.942834
7.0,80,357.104196
5.0,60,357.219638
4.0,48,357.322958
6.0,72,357.462867
1.0,16,357.503633
3.0,38,357.589273
2.0,26,357.638431
3.0,38,357.71454
3.0,38,357.790122
6.0,70,357.939768
6.0,70,358.079684
5.0,60,358.206002
6.0,70,358.342604
1.0,16,358.381782
3.0,38,358.489133
5.0,60,358.677401
5.0,62,358.854809
4.0,48,358.987589
3.0,38,359.090715
3.0,38,359.221951
3.0,38,359.321366
5.0,60,359.499277
4.0,48,359.624352
2.0,28,359.719244
6.0,72,359.899869
6.0,70,360.107499
6.0,70,360.311233
4.0,48,360.444906
0.0,6,360.460006
3.0,38,360.563646
5.0,58,360.756239
7.0,82,360.99791
6.0,70,361.159749
2.0,28,361.213006
6.0,70,361.351608
6.0,70,361.496664
5.0,60,361.609332
5.0,60,361.748366
10.0,118,361.997963
4.0,48,362.093572
5.0,58,362.206407
7.0,84,362.375832
8.0,92,362.554337
6.0,70,362.702007
3.0,38,362.789088
4.0,48,362.894181
6.0,72,363.033667
8.0,90,363.213495
1.0,16,363.243063
1.0,16,363.272196
6.0,70,363.418916
6.0,72,363.554785
6.0,70,363.695989
3.0,38,363.77419
4.0,48,363.879615
5.0,60,364.012243
3.0,38,364.083411
3.0,38,364.160022
2.0,26,364.216589
0.0,6,364.228403
8.0,96,364.429927
5.0,62,364.570039
7.0,80,364.737124
0.0,6,364.749925
5.0,60,364.893198
3.0,38,364.972
6.0,70,365.123797
5.0,60,365.243499
1.0,16,365.277097
3.0,38,365.351007
6.0,70,365.508304
5.0,60,365.629978
6.0,70,365.77736
7.0,80,365.954437
6.0,70,366.110173
4.0,48,366.206355
5.0,60,366.330261
6.0,72,366.473688
3.0,38,366.548662
4.0,48,366.641349
1.0,16,366.671602
4.0,48,366.775077
7.0,80,366.94886
11.0,126,367.218139
3.0,38,367.288296
3.0,38,367.366781
4.0,48,367.469162
6.0,70,367.601264
6.0,70,367.749232
4.0,50,367.848072
5.0,60,367.974769
6.0,70,368.12616
6.0,70,368.281609
0.0,6,368.299633
6.0,70,368.447923
3.0,38,368.53166
6.0,70,368.666543
7.0,80,368.830899
1.0,16,368.866906
4.0,48,368.971981
3.0,38,369.044948
6.0,70,369.19263
8.0,94,369.390027
3.0,38,369.467462
3.0,38,369.542561
0.0,6,369.551269
2.0,26,369.612479
6.0,70,369.745652
5.0,58,369.862865
4.0,48,369.968074
0.0,6,369.988438
4.0,48,370.083407
8.0,90,370.265136
5.0,60,370.383821
9.0,106,370.605395
3.0,38,370.678333
2.0,28,370.734825
6.0,72,370.884614
3.0,38,370.958545
3.0,38,371.053351
9.0,106,371.382686
6.0,70,371.572953
0.0,6,371.58777
2.0,28,371.661396
6.0,70,371.836821
8.0,94,372.100322
3.0,38,372.205756
1.0,16,372.241559
7.0,80,372.440535
7.0,80,372.641674
2.0,26,372.707885
1.0,16,372.74499
4.0,48,372.88456
7.0,82,373.116634
8.0,90,373.385759
8.0,94,373.68491
6.0,70,373.815742
6.0,70,373.961605
5.0,58,374.077153
3.0,38,374.151858
3.0,38,374.252099
7.0,84,374.423191
6.0,72,374.573574
7.0,82,374.743682
6.0,70,374.895453
9.0,104,375.105858
11.0,128,375.37288
6.0,70,375.51216
1.0,16,375.541055
5.0,60,375.667286
5.0,60,375.787684
5.0,60,375.913985
3.0,38,376.001503
3.0,38,376.079286
2.0,28,376.139927
11.0,130,376.414394
6.0,70,376.562928
6.0,72,376.703239
1.0,16,376.739106
3.0,38,376.809498
5.0,62,376.944135
6.0,70,377.085937
3.0,38,377.168371
7.0,82,377.346088
8.0,92,377.539214
6.0,70,377.680498
6.0,70,377.823097
4.0,48,377.917578
3.0,38,377.992564
8.0,94,378.182235
2.0,26,378.235291
7.0,82,378.414886
5.0,62,378.53846
6.0,72,378.693755
5.0,60,378.807609
1.0,16,378.837612
3.0,38,378.910035
7.0,82,379.077819
7.0,80,379.247123
2.0,28,379.309732
1.0,16,379.339842
1.0,16,379.368391
8.0,90,379.563521
0.0,6,379.576904
3.0,38,379.649201
6.0,72,379.796254
5.0,58,379.915625
5.0,62,380.036588
5.0,60,380.163783
3.0,38,380.239563
1.0,16,380.279111
6.0,70,380.411613
7.0,80,380.589823
7.0,80,380.748996
8.0,94,380.947524
4.0,48,381.036994
7.0,80,381.19877
6.0,70,381.327439
3.0,38,381.414646
6.0,70,381.568769
6.0,70,381.714814
6.0,70,381.858984
7.0,80,382.029085
3.0,38,382.119054
0.0,6,382.127931
7.0,82,382.299053
5.0,60,382.417737
6.0,72,382.574403
3.0,38,382.649807
10.0,116,382.880786
4.0,48,382.980863
11.0,130,383.241133
11.0,130,383.491111
7.0,82,383.661405
5.0,58,383.833414
8.0,92,384.083595
3.0,38,384.186417
6.0,70,384.366218
6.0,70,384.544243
8.0,92,384.799965
4.0,48,384.950927
7.0,82,385.166697
8.0,92,385.394439
6.0,70,385.603483
4.0,48,385.74606
0.0,6,385.757444
6.0,70,385.981626
5.0,62,386.190926
0.0,6,386.2101
2.0,28,386.28688
4.0,48,386.388867
3.0,38,386.463876
3.0,38,386.540876
6.0,70,386.691252
4.0,48,386.800772
11.0,130,387.061332
8.0,92,387.246713
2.0,28,387.301561
9.0,104,387.517529
6.0,72,387.659137
3.0,38,387.746064
3.0,38,387.828716
0.0,6,387.840227
6.0,70,387.982219
0.0,6,387.994926
11.0,130,388.265093
8.0,96,388.464755
1.0,16,388.495434
4.0,48,388.587085
11.0,130,388.871693
9.0,110,389.095242
6.0,70,389.244455
6.0,70,389.382491
3.0,38,389.46301
7.0,82,389.630918
8.0,94,389.829978
7.0,84,390.02776
8.0,92,390.240638
2.0,28,390.299809
6.0,72,390.448703
0.0,6,390.46411
1.0,16,390.493389
8.0,92,390.68427
7.0,84,390.854414
1.0,16,390.88903
6.0,72,391.03932
8.0,92,391.228134
8.0,92,391.405733
6.0,70,391.545374
6.0,70,391.687845
1.0,16,391.730964
11.0,130,392.0027
7.0,80,392.16947
10.0,116,392.394161
4.0,48,392.498326
7.0,80,392.657362
10.0,116,392.896655
4.0,48,393.001117
6.0,70,393.155795
9.0,104,393.362441
4.0,48,393.455894
3.0,38,393.524241
6.0,70,393.678413
4.0,48,393.774963
0.0,6,393.783771
2.0,28,393.836745
6.0,70,394.001267
7.0,80,394.161009
6.0,70,394.301895
5.0,58,394.417767
3.0,38,394.494582
6.0,72,394.645382
7.0,82,394.81642
4.0,48,394.920195
6.0,70,395.092421
3.0,38,395.170437
4.0,48,395.269644
7.0,82,395.446187
4.0,48,395.552462
3.0,38,395.629072
6.0,72,395.773133
6.0,70,395.920565
6.0,70,396.083123
7.0,82,396.25182
3.0,38,396.357363
4.0,48,396.503996
6.0,70,396.688499
7.0,82,396.906054
11.0,130,397.254423
7.0,82,397.464888
1.0,16,397.507962
3.0,38,397.599408
6.0,72,397.7765
4.0,48,397.89209
7.0,82,398.126915
1.0,16,398.182699
0.0,6,398.197666
4.0,48,398.363102
6.0,72,398.617988
3.0,38,398.727003
9.0,106,399.045036
1.0,16,399.084829
6.0,70,399.247313
8.0,96,399.451065
6.0,70,399.598895
7.0,82,399.764229
